T,H_true,lambda2_true,sample_idx,estimator,lambda2_proj,H_proj,zeta_mae,second_diff_norm,curvature_score,mrw_residual_norm,mono_residual_norm,mrw_vs_mono_gain,scaling_fit_quality,high_q_instability,warning_flags
1024,0.4,0.0,3,wavelet_leader_haar,0.007696629501879215,0.3954835534095764,0.009153587619463657,0.001961231231689453,0.055162448436021805,0.0001371006219414994,0.004205189645290375,0.9671673774719238,0.980100109922418,0.19198256024023846,0.0
1024,0.4,0.0,3,wtmm_haar,1.0000003385357559e-06,0.34051215648651123,0.1001333266496659,0.006316021084785461,0.15974630415439606,0.018026264384388924,0.016758305951952934,0.0,0.9905363553927923,0.190727370550539,0.0
1024,0.4,0.0,4,structure_aggregated_ols,1.0000003385357559e-06,0.3891363739967346,0.018325002988179583,0.0014428198337554932,0.04053236544132233,0.0019054189324378967,0.0017898455262184143,0.0,0.9984135694967513,0.19758776462800026,0.0
1024,0.4,0.0,4,mfdfa,0.05833899974822998,0.44462546706199646,0.07026182909806564,0.012641474604606628,0.27545955777168274,0.0030607383232563734,0.0323423333466053,0.9053363800048828,0.992406100213863,0.18199541581939127,0.0
1024,0.4,0.0,4,mfdfa_quadratic,0.04296216368675232,0.4331399202346802,0.05198257962862645,0.010004192590713501,0.230991393327713,0.0011577457189559937,0.023623349145054817,0.9509512186050415,0.9969132209001033,0.18565945584753568,0.0
1024,0.4,0.0,4,wavelet_leader_haar,1.0000003385357559e-06,0.34739556908607483,0.09098294576009121,0.0017990469932556152,0.05117108300328255,0.004362320061773062,0.004162319004535675,0.0,0.9696699138648376,0.17918144115771362,0.0
1024,0.4,0.0,4,wtmm_haar,1.0000003385357559e-06,0.3357130289077759,0.10992630024751034,0.004053063690662384,0.1088792085647583,0.012000046670436859,0.011081509292125702,0.0,0.9940774123207058,0.18112228182984547,0.0
1024,0.4,0.0,5,structure_aggregated_ols,1.0000003385357559e-06,0.409189373254776,0.01921387215455368,0.0039526671171188354,0.10566657036542892,0.009587814100086689,0.009204919449985027,0.0,0.9989773517422867,0.21690221522875958,0.0
1024,0.4,0.0,5,mfdfa,0.04655033349990845,0.47338032722473145,0.12255740960439039,0.009013622999191284,0.2140490710735321,0.004087815526872873,0.02607233077287674,0.8431801795959473,0.9968254183941316,0.20624325857109355,0.0
1024,0.4,0.0,5,mfdfa_quadratic,0.03483864665031433,0.43705734610557556,0.06004261771837865,0.007916763424873352,0.19210614264011383,0.0012443711748346686,0.01921227015554905,0.9351816773414612,0.9949076434774261,0.1938049182855276,0.0
1024,0.4,0.0,5,wavelet_leader_haar,1.0000003385357559e-06,0.3772982656955719,0.038038968543211676,0.0028301477432250977,0.07789215445518494,0.006729386746883392,0.006443826016038656,0.0,0.9919082703707045,0.19717167045556994,0.0
1024,0.4,0.0,5,wtmm_haar,1.0000003385357559e-06,0.3612227439880371,0.06467401434977856,0.00508706271648407,0.13251082599163055,0.0142524940893054,0.013289111666381359,0.0,0.9967120613827337,0.19695181081746677,0.0
1024,0.4,0.0,6,structure_aggregated_ols,0.02310582809150219,0.3687014877796173,0.058106588323911086,0.005664810538291931,0.14520126581192017,0.00022154052567202598,0.01263559889048338,0.9823892116546631,0.9882620607905634,0.16728488642595868,0.0
1024,0.4,0.0,6,mfdfa,0.054270535707473755,0.45298635959625244,0.08550932308038069,0.011610269546508789,0.25918981432914734,0.003065444529056549,0.030097976326942444,0.8981212973594666,0.9934988311163296,0.189139409934172,0.0
1024,0.4,0.0,6,mfdfa_quadratic,0.03310856223106384,0.42565786838531494,0.040204595029354036,0.00790262222290039,0.1917904168367386,0.0005942310090176761,0.018146291375160217,0.9672000408172607,0.9983014124104544,0.1886640559302722,0.0
1024,0.4,0.0,6,wavelet_leader_haar,1.0000003385357559e-06,0.3730843663215637,0.04692496806383139,0.00033396482467651367,0.009604290127754211,0.0005312065477482975,0.00048291930579580367,0.0,0.9961735768522663,0.18732607486223074,0.0
1024,0.4,0.0,6,wtmm_haar,1.0000003385357559e-06,0.3611987829208374,0.06627878745396938,0.002410396933555603,0.06800537556409836,0.008404351770877838,0.007575027644634247,0.0,0.9980149729622178,0.18895796100546264,0.0
1024,0.4,0.0,7,structure_aggregated_ols,0.013382403180003166,0.4032174348831177,0.007234905660152437,0.0035688579082489014,0.0961669459939003,0.00031848749495111406,0.00726713240146637,0.9560427069664001,0.9961279852364583,0.19135289077881112,0.0
1024,0.4,0.0,7,mfdfa,0.039413098245859146,0.45015791058540344,0.08286349028348917,0.007489874958992004,0.18455921113491058,0.003658391535282135,0.022110970690846443,0.8345063328742981,0.9847265996888096,0.1995106458663834,0.0
1024,0.4,0.0,7,mfdfa_quadratic,0.020104408264160156,0.46363410353660583,0.10864271273215605,0.004396781325340271,0.11665443331003189,0.0009904453763738275,0.011140286922454834,0.9110115170478821,0.9864653436279459,0.21786859078438364,0.0
1024,0.4,0.0,7,wavelet_leader_haar,1.0000003385357559e-06,0.364732027053833,0.0594103281696638,0.003795042634010315,0.10217620432376862,0.009731958620250225,0.00920198392122984,0.0,0.9852503744402842,0.19416609136524104,0.0
1024,0.4,0.0,7,wtmm_haar,1.0000003385357559e-06,0.3476969301700592,0.08784496486186988,0.005839288234710693,0.14959542453289032,0.016909858211874962,0.01567731238901615,0.0,0.9836711360965005,0.1928481905358287,0.0
1024,0.4,0.0,8,structure_aggregated_ols,0.0175835769623518,0.3655223846435547,0.06280495176712678,0.004132911562919617,0.11050735414028168,0.0004479388298932463,0.009659740142524242,0.9535294771194458,0.997271915361215,0.17009382406504603,0.0
1024,0.4,0.0,8,mfdfa,0.04630190506577492,0.46137967705726624,0.10135705570379887,0.009615853428840637,0.22475744783878326,0.0030587788205593824,0.02575937658548355,0.8812215328216553,0.9866151083897899,0.1993108532373476,0.0
1024,0.4,0.0,8,mfdfa_quadratic,0.0190291665494442,0.44778943061828613,0.08105301161607101,0.004189446568489075,0.11183815449476242,0.0008857473731040955,0.010530064813792706,0.9157969951629639,0.9870348833847106,0.21061331135331596,0.0
1024,0.4,0.0,8,wavelet_leader_haar,0.009168358519673347,0.3839825391769409,0.029524030288060565,0.0027250349521636963,0.07519576698541641,0.0007064864039421082,0.0048754713498055935,0.8549184203147888,0.9415094077975762,0.18432643935431975,0.0
1024,0.4,0.0,8,wtmm_haar,1.0000003385357559e-06,0.3301659822463989,0.12034931480884559,0.002835988998413086,0.07869285345077515,0.0090985968708992,0.008306339383125305,0.0,0.9789403060192409,0.17462803977492253,0.0
1024,0.4,0.0,9,structure_aggregated_ols,1.0000003385357559e-06,0.44531163573265076,0.07982095132271443,0.0008070021867752075,0.023485587909817696,0.0024398043751716614,0.0022553156595677137,0.0,0.9958541257983576,0.22532953258032962,0.0
1024,0.4,0.0,9,mfdfa,0.05491483584046364,0.43364277482032776,0.0515955766042073,0.01164957880973816,0.25966382026672363,0.00327908992767334,0.030505983158946037,0.8924806714057922,0.9890472129988361,0.1792914009233898,0.0
1024,0.4,0.0,9,mfdfa_quadratic,0.015864338725805283,0.4299589693546295,0.05036262720823282,0.003262057900428772,0.08951005339622498,0.0011135861277580261,0.008841718547046185,0.8739543557167053,0.9932276725554372,0.2043235731465392,0.0
1024,0.4,0.0,9,wavelet_leader_haar,1.0000003385357559e-06,0.3692176938056946,0.05278429587682094,0.002036839723587036,0.0570097453892231,0.0033553068060427904,0.003257066011428833,0.0,0.9914287588727829,0.1901120847426791,0.0
1024,0.4,0.0,9,wtmm_haar,1.0000003385357559e-06,0.3527144491672516,0.07943233052889512,0.005113169550895691,0.13370326161384583,0.016036435961723328,0.014694079756736755,0.0,0.9971188468781524,0.1935123404431902,0.0
1024,0.4,0.03,0,structure_aggregated_ols,0.030405428260564804,0.44822412729263306,0.08457632084687544,0.006890252232551575,0.17143458127975464,0.001188193797133863,0.016795389354228973,0.9291994571685791,0.9932980037035747,0.20272121750556638,0.0
1024,0.4,0.03,0,mfdfa,0.0494619682431221,0.4487171471118927,0.08324256012837085,0.0100565105676651,0.23291875422000885,0.003633243264630437,0.02757258526980877,0.8681983351707458,0.9944767254410286,0.1912390978033866,0.0
1024,0.4,0.03,0,mfdfa_quadratic,0.02017742395401001,0.4139478802680969,0.0260145735740661,0.004542797803878784,0.12009454518556595,0.0007897764444351196,0.011139209382236004,0.9290159940719604,0.9834572243378489,0.1927329605585042,0.0
1024,0.4,0.03,0,wavelet_leader_haar,1.0000003385357559e-06,0.3356212079524994,0.10594030996163693,0.003996372222900391,0.10698550194501877,0.009162639267742634,0.008846168406307697,0.0,0.971451687138804,0.17986438074586636,0.0
1024,0.4,0.03,0,wtmm_haar,1.0000003385357559e-06,0.3428722321987152,0.09349261254072196,0.0034554600715637207,0.09420935064554214,0.009012830443680286,0.008504253812134266,0.0,0.9914996806027395,0.18233141127969804,0.0
1024,0.4,0.03,1,structure_aggregated_ols,0.0012627241667360067,0.44584226608276367,0.08458072910706195,0.0007365942001342773,0.02030789665877819,0.0007699877023696899,0.0009554376010783017,0.19389648735523224,0.9965204424741518,0.22285825362466632,0.0
1024,0.4,0.03,1,mfdfa,0.03896331414580345,0.4568324685096741,0.09889531602462126,0.0076094865798950195,0.18666288256645203,0.0033406640868633986,0.021826021373271942,0.8469024300575256,0.9948060418670296,0.20290951501933224,0.0
1024,0.4,0.03,1,mfdfa_quadratic,0.030924350023269653,0.4167505204677582,0.02955149084329599,0.006646871566772461,0.16652056574821472,0.001705226837657392,0.017164938151836395,0.9006039500236511,0.9977428587822357,0.18711186033594357,0.0
1024,0.4,0.03,1,wavelet_leader_haar,1.0000003385357559e-06,0.3649156391620636,0.05461777776479728,0.0041030943393707275,0.10950819402933121,0.009329147636890411,0.009021666832268238,0.0,0.9949521570725043,0.19480254222777493,0.0
1024,0.4,0.03,1,wtmm_haar,1.0000003385357559e-06,0.3527510166168213,0.07434768259525305,0.006394326686859131,0.16146379709243774,0.017572743818163872,0.01642693392932415,0.0,0.9919742346713019,0.19681680428918752,0.0
1024,0.4,0.03,2,structure_aggregated_ols,0.019453110173344612,0.37220001220703125,0.046735207537810075,0.0038156509399414062,0.10347303003072739,0.0015703961253166199,0.010857517831027508,0.8552844524383545,0.9983048686212072,0.1731496016253219,0.0
1024,0.4,0.03,2,mfdfa,0.04527902230620384,0.4577600061893463,0.09979002396265658,0.008681491017341614,0.2079104334115982,0.0041054412722587585,0.02537788450717926,0.8381945490837097,0.9851958144154424,0.199391976064334,0.0
1024,0.4,0.03,2,mfdfa_quadratic,0.02780929021537304,0.4562413692474365,0.0989789661765098,0.006258979439735413,0.1582213193178177,0.0010856911540031433,0.015355184674263,0.9292342662811279,0.999020534595097,0.20849422908956222,0.0
1024,0.4,0.03,2,wavelet_leader_haar,0.005647839512676001,0.4396039545536041,0.07260352094968153,0.00209711492061615,0.05835694447159767,0.0011012504110112786,0.0030030037742108107,0.6330729126930237,0.96549022138988,0.21438376288468292,0.0
1024,0.4,0.03,2,wtmm_haar,1.0000003385357559e-06,0.33949631452560425,0.09883581628402081,0.004133686423301697,0.11117706447839737,0.012937058694660664,0.01184764038771391,0.0,0.9926926768681764,0.1835992776810782,0.0
1024,0.4,0.03,3,structure_aggregated_ols,0.0068154907785356045,0.3597603142261505,0.06689196854829794,0.0012540072202682495,0.036127422004938126,0.0006795997614972293,0.0038486819248646498,0.8232062458992004,0.9987974751803771,0.17555791505849605,0.0
1024,0.4,0.03,3,mfdfa,0.060438722372055054,0.4043479859828949,0.017414573132991797,0.012725025415420532,0.27700871229171753,0.0036978821735829115,0.033586498349905014,0.8898733258247375,0.9753278985591404,0.1609126995616767,0.0
1024,0.4,0.03,3,mfdfa_quadratic,0.03323161229491234,0.4032863676548004,0.005535758733749327,0.007560849189758301,0.18503671884536743,0.0011717478046193719,0.018325075507164,0.9360066056251526,0.9920245750003498,0.1780472519160774,0.0
1024,0.4,0.03,3,wavelet_leader_haar,1.0000003385357559e-06,0.32522016763687134,0.12461161891619371,0.0033062025904655457,0.09002899378538132,0.00685989111661911,0.006642557680606842,0.0,0.9873243827610132,0.17220078894925345,0.0
1024,0.4,0.03,3,wtmm_haar,1.0000003385357559e-06,0.3129589557647705,0.14495384722948082,0.005013085901737213,0.13082221150398254,0.012172888033092022,0.01163103710860014,0.0,0.9888274563101401,0.17189650487615432,0.0
1024,0.4,0.03,4,structure_aggregated_ols,0.006097526289522648,0.36196574568748474,0.06350180536508566,0.002701595425605774,0.07390430569648743,0.0018539851298555732,0.003398137865588069,0.45427775382995605,0.9966266084699361,0.17441256272271033,0.0
1024,0.4,0.03,4,mfdfa,0.04641171917319298,0.45579802989959717,0.09566240976254138,0.010461494326591492,0.2394488900899887,0.0017921427497640252,0.02559405006468296,0.9299418330192566,0.9953111403013946,0.19504190722170628,0.0
1024,0.4,0.03,4,mfdfa_quadratic,0.04216165095567703,0.4153629243373871,0.025358880261580088,0.0098143070936203,0.22756104171276093,0.0011387938866391778,0.023186640813946724,0.9508447647094727,0.9955948654343932,0.17735601989563476,0.0
1024,0.4,0.03,4,wavelet_leader_haar,1.0000003385357559e-06,0.4051516354084015,0.02132797807455061,0.0007109344005584717,0.019593892619013786,0.0006819938425906003,0.0006997684831731021,0.025364497676491737,0.9341318834141653,0.2020342855957088,0.0
1024,0.4,0.03,4,wtmm_haar,1.0000003385357559e-06,0.3368973135948181,0.10318714161713925,0.00441645085811615,0.11731767654418945,0.013766306452453136,0.012620486319065094,0.0,0.9900411816484732,0.18315198266376598,0.0
1024,0.4,0.03,5,structure_aggregated_ols,0.00847482681274414,0.36281776428222656,0.061680329640706445,0.0014280229806900024,0.041689563542604446,0.0011092325439676642,0.004806943237781525,0.7690836787223816,0.9957332254993458,0.17627425027257987,0.0
1024,0.4,0.03,5,mfdfa,0.05220052972435951,0.44331094622612,0.0734042447805404,0.010655149817466736,0.24320872128009796,0.0037031471729278564,0.02908359467983246,0.8726422786712646,0.9844393625367859,0.18653252095925488,0.0
1024,0.4,0.03,5,mfdfa_quadratic,0.02966207265853882,0.4251372814178467,0.044240792294343245,0.006821796298027039,0.16995510458946228,0.0009194836020469666,0.016335705295205116,0.9436554908752441,0.9969055256703828,0.1913616018820008,0.0
1024,0.4,0.03,5,wavelet_leader_haar,1.0000003385357559e-06,0.32829809188842773,0.11916645894447969,0.0030996128916740417,0.08541790395975113,0.008734539151191711,0.008131851442158222,0.0,0.9271396319682852,0.17414642344278447,0.0
1024,0.4,0.03,5,wtmm_haar,1.0000003385357559e-06,0.30915334820747375,0.15058758139610298,0.0063198283314704895,0.16007691621780396,0.01876903511583805,0.017323456704616547,0.0,0.9673180294765378,0.17528689348844578,0.0
1024,0.4,0.03,6,structure_aggregated_ols,1.0000003385357559e-06,0.3643842041492462,0.057730488777160714,0.0008590072393417358,0.022723127156496048,0.0009517620201222599,0.0009521369938738644,0.0003934101259801537,0.9904864702486988,0.1832253442996457,0.0
1024,0.4,0.03,6,mfdfa,0.07006505131721497,0.48264825344085693,0.13942906479040776,0.015691593289375305,0.3205376863479614,0.002805377123877406,0.0386740006506443,0.9274369478225708,0.9913566390998739,0.19184495845720517,0.0
1024,0.4,0.03,6,mfdfa_quadratic,0.034443199634552,0.48692017793655396,0.1516234648227691,0.0081319659948349,0.1961384266614914,0.0007516990299336612,0.01891179569065571,0.960201621055603,0.9993795890488553,0.21849370499408438,0.0
1024,0.4,0.03,6,wavelet_leader_haar,0.013745192438364029,0.41805657744407654,0.0342222623030344,0.0026765167713165283,0.07429998368024826,0.0011744151124730706,0.007717832922935486,0.8477211594581604,0.9928233125535667,0.20006565617697242,0.0
1024,0.4,0.03,6,wtmm_haar,1.0000003385357559e-06,0.37825682759284973,0.03441675076882043,0.00444871187210083,0.11846397072076797,0.012994485907256603,0.012030069716274738,0.0,0.9844737885785918,0.20369232085461553,0.0
1024,0.4,0.03,7,structure_aggregated_ols,0.007613360416144133,0.4027339518070221,0.014669019182523071,0.0019616931676864624,0.05529474467039108,0.00010392814874649048,0.0041466206312179565,0.9747016429901123,0.9988918539209175,0.19561314542109964,0.0
1024,0.4,0.03,7,mfdfa,0.0653117373585701,0.4753150939941406,0.1272782655556996,0.014577820897102356,0.30498695373535156,0.0027150313835591078,0.03604716435074806,0.9246554970741272,0.990924241694815,0.19160612717669717,0.0
1024,0.4,0.03,7,mfdfa_quadratic,0.025610238313674927,0.4699803590774536,0.12336715281009668,0.005639001727104187,0.14485470950603485,0.0012062167515978217,0.014179768972098827,0.9148694276809692,0.9984021903266944,0.21715926785279438,0.0
1024,0.4,0.03,7,wavelet_leader_haar,0.006552724167704582,0.3897705674171448,0.016047868331273377,0.0013290643692016602,0.03845692798495293,0.0004881545901298523,0.003660117508843541,0.8663920164108276,0.9792568642818106,0.1905243313375633,0.0
1024,0.4,0.03,7,wtmm_haar,1.0000003385357559e-06,0.3455767333507538,0.08735442936420447,0.005658328533172607,0.14491568505764008,0.015313789248466492,0.014355647377669811,0.0,0.9938888456076603,0.19068346149264126,0.0
1024,0.4,0.03,8,structure_aggregated_ols,1.0000003385357559e-06,0.40275365114212036,0.02427484412988025,0.0018752962350845337,0.050103869289159775,0.00533516937866807,0.004386208951473236,0.0,0.9895527309113401,0.20454383895523753,0.0
1024,0.4,0.03,8,mfdfa,0.0593026801943779,0.4144924283027649,0.021688041289647356,0.013116702437400818,0.2829147279262543,0.0026555682998150587,0.03278179094195366,0.9189646244049072,0.9694379702860757,0.1656918510443936,0.0
1024,0.4,0.03,8,mfdfa_quadratic,0.031042426824569702,0.4122365415096283,0.021411560177802977,0.007313951849937439,0.17994478344917297,0.0006975506548769772,0.01704910211265087,0.959029495716095,0.9805035865334587,0.18363889435797315,0.0
1024,0.4,0.03,8,wavelet_leader_haar,5.117061664350331e-05,0.314737468957901,0.1448530061046283,0.0001369193196296692,0.0037192043382674456,8.111198985716328e-05,7.824847853044048e-05,0.0,0.9737397440309152,0.15722932185152017,0.0
1024,0.4,0.03,8,wtmm_haar,1.0000003385357559e-06,0.30807024240493774,0.15533178826173152,0.0016168802976608276,0.047115590423345566,0.006880866829305887,0.006047253962606192,0.0,0.9853067155815002,0.16014481996573643,0.0
