factor,source_name,window_index,window_end,T,pred_lambda2_original,pred_lambda2_shuffled,pred_lambda2_block_shuffled,pred_lambda2_gap_shuffle,pred_lambda2_gap_block,p_MRW_original,p_MRW_shuffled,p_MRW_block_shuffled,p_MRW_gap_shuffle,p_MRW_gap_block,f_alpha_width_original,f_alpha_width_shuffled,f_alpha_width_block_shuffled,f_alpha_width_gap_shuffle,f_alpha_width_gap_block,logvol_cov_slope_original,logvol_cov_slope_shuffled,logvol_cov_slope_block_shuffled,logvol_cov_slope_gap_shuffle,logvol_cov_slope_gap_block,pred_H_original,pred_H_shuffled,pred_H_block_shuffled,pred_H_gap_shuffle,pred_H_gap_block
SMB,F-F_Research_Data_Factors_daily:SMB,73,1997-03-18,512,0.0208242674766313,0.0252458477195134,0.0,-0.004421580242882,0.0208242674766313,0.7210623418354425,0.7453325066740564,0.7033650238476844,-0.0242701648386138,0.017697317987758,0.0416485349532625,0.050491695439027,0.0,-0.0088431604857645,0.0416485349532625,-0.0082058647739883,0.0265921238810954,-0.0134886942637557,-0.0347979886550837,0.0052828294897674,0.5912915485313512,0.4903134347416306,0.5075712406297836,0.1009781137897206,0.0837203079015675
SMB,F-F_Research_Data_Factors_daily:SMB,74,1998-03-18,512,0.02215797445238,0.0201495816389244,0.0046662547971841,0.0020083928134555,0.0174917196551958,0.7222501690689527,0.7376376163859896,0.7095005179203494,-0.0153874473170368,0.0127496511486032,0.0443159489047602,0.0402991632778489,0.0093325095943683,0.0040167856269112,0.0349834393103918,-0.0270877629020771,0.0235078135497925,-0.0212247840913624,-0.0505955764518697,-0.0058629788107147,0.5787087190335507,0.4469928490867266,0.5475115643854025,0.131715869946824,0.0311971546481482
SMB,F-F_Research_Data_Factors_daily:SMB,75,1999-03-18,512,0.0235291907744177,0.0100822305963092,0.0447816631956331,0.0134469601781085,-0.0212524724212153,0.7261522675440535,0.7128592154689647,0.7693329741726884,0.0132930520750887,-0.0431807066286349,0.047058381548836,0.0201644611926181,0.0895633263912666,0.0268939203562178,-0.0425049448424306,0.0026279663370148,-0.006998587321855,0.0380089452681574,0.0096265536588699,-0.0353809789311425,0.5817238600274782,0.5294714591710321,0.5722202865851969,0.0522524008564461,0.0095035734422813
SMB,F-F_Research_Data_Factors_daily:SMB,76,2000-03-16,512,0.031249241281206,0.0341008125721022,0.0449237174648055,-0.0028515712908962,-0.0136744761835995,0.7459816473167903,0.7395356716217065,0.7664560486575113,0.0064459756950837,-0.0204744013407209,0.0624984825624124,0.0682016251442048,0.0898474349296111,-0.0057031425817923,-0.0273489523671986,0.0200882940738395,0.0103976640856068,0.033826341289799,0.0096906299882327,-0.0137380472159595,0.6401080145732893,0.5372403313468899,0.6395353926689937,0.1028676832263993,0.0005726219042955
SMB,F-F_Research_Data_Factors_daily:SMB,77,2001-03-16,512,0.0261632426477472,0.0,0.0557855051889383,0.0261632426477472,-0.029622262541191,0.7466187773374409,0.7032105692625804,0.7831034482445651,0.0434082080748604,-0.0364846709071242,0.0523264852954944,4.440892098500626e-16,0.1115710103778764,0.0523264852954939,-0.0592445250823819,0.0301760023277455,-0.0044862109605533,0.0470216283928725,0.0346622132882988,-0.0168456260651269,0.627666846871431,0.3847061863648938,0.5818653821779161,0.2429606605065372,0.0458014646935149
SMB,F-F_Research_Data_Factors_daily:SMB,78,2002-03-22,512,0.030392718733103,0.007642933038812,0.0525667436543202,0.022749785694291,-0.0221740249212172,0.746740268364659,0.7097385869617182,0.7678815774335355,0.0370016814029408,-0.0211413090688764,0.0607854374662064,0.0152858660776241,0.1051334873086403,0.0454995713885822,-0.0443480498424339,0.0232394935863741,-0.0071691766012682,0.0290987330997064,0.0304086701876424,-0.0058592395133322,0.4920883094490797,0.5378922409666387,0.4957807299325419,-0.0458039315175589,-0.0036924204834622
SMB,F-F_Research_Data_Factors_daily:SMB,79,2003-03-24,512,0.021688843642715,0.0359672304651431,0.0161981938169447,-0.014278386822428,0.0054906498257703,0.7224164834918957,0.7408400655180797,0.7184454162940844,-0.0184235820261839,0.0039710671978112,0.0433776872854304,0.0719344609302859,0.0323963876338897,-0.0285567736448555,0.0109812996515407,-0.0083009381583519,0.0094040485865843,-0.0036357230100979,-0.0177049867449363,-0.0046652151482539,0.5159300386599674,0.544717638208601,0.5199062223494958,-0.0287875995486335,-0.0039761836895283
SMB,F-F_Research_Data_Factors_daily:SMB,80,2004-03-23,512,0.0126704529474505,0.0041813613500929,0.0259774270441542,0.0084890915973576,-0.0133069740967036,0.7157978972055924,0.7082180675251233,0.7252265992219081,0.0075798296804691,-0.0094287020163157,0.0253409058949013,0.008362722700186,0.051954854088308,0.0169781831947153,-0.0266139481934066,-0.0133050108998787,-0.0072284332144949,-0.0114735310561472,-0.0060765776853837,-0.0018314798437314,0.5233192384042118,0.4790906320806573,0.565310230840368,0.0442286063235545,-0.0419909924361562
SMB,F-F_Research_Data_Factors_daily:SMB,81,2005-03-23,512,0.0,0.013185556573502,0.0,-0.013185556573502,0.0,0.702259583327539,0.7150110138062448,0.7030689439619653,-0.0127514304787057,-0.0008093606344262,4.440892098500626e-16,0.026371113147004,0.0,-0.0263711131470035,4.440892098500626e-16,-0.0169405725431174,-0.0153154027364603,-0.0372980847598064,-0.0016251698066571,0.0203575122166889,0.5394601423428892,0.6156631219378241,0.5041648563907861,-0.0762029795949349,0.035295285952103
SMB,F-F_Research_Data_Factors_daily:SMB,82,2006-03-23,512,0.0154070329197132,0.0005347634119992,0.0241600314830443,0.0148722695077139,-0.0087529985633311,0.7280242125026797,0.6958119268092614,0.7322207676902485,0.0322122856934182,-0.0041965551875687,0.0308140658394261,0.0010695268239983,0.0483200629660885,0.0297445390154277,-0.0175059971266624,0.0122216453022214,0.0010695268239985,0.0483200629660887,0.0111521184782229,-0.0360984176638673,0.4711726793280324,0.4830019927098273,0.4446095484303083,-0.0118293133817948,0.0265631308977241
SMB,F-F_Research_Data_Factors_daily:SMB,83,2007-03-26,512,0.0173565354811542,0.006424369382272,0.0194773665828541,0.0109321660988822,-0.0021208311016999,0.7318913186579924,0.7106982910264849,0.720036782531581,0.0211930276315075,0.0118545361264114,0.0347130709623085,0.0128487387645436,0.0389547331657081,0.0218643321977649,-0.0042416622033995,0.0347130709623084,-0.007897291309889,-0.0100118915835125,0.0426103622721975,0.044724962545821,0.4728625012969032,0.4563826571993144,0.4021717176755269,0.0164798440975888,0.0706907836213763
SMB,F-F_Research_Data_Factors_daily:SMB,84,2008-03-26,512,0.0295339813049369,0.0194272638047222,0.014168550561227,0.0101067175002146,0.0153654307437099,0.7517749942223849,0.719999016094016,0.7158809599661663,0.0317759781283689,0.0358940342562186,0.0590679626098735,0.0388545276094441,0.028337101122454,0.0202134350004293,0.0307308614874194,0.0450562560182691,-0.0228799710884648,-0.0193180585330563,0.0679362271067339,0.0643743145513254,0.4239344656244898,0.6034353044407423,0.398473419367933,-0.1795008388162525,0.0254610462565567
SMB,F-F_Research_Data_Factors_daily:SMB,85,2009-03-25,512,0.0703390845815139,0.0348027090598269,0.0759396608485201,0.0355363755216869,-0.0056005762670062,0.7989419317915344,0.7362863522531886,0.8050364201113439,0.0626555795383457,-0.0060944883198095,0.1406781691630279,0.0696054181196542,0.1518793216970403,0.0710727510433736,-0.0112011525340124,0.0568914547685682,0.0046764364382146,0.0608256852477421,0.0522150183303536,-0.0039342304791738,0.4259970568091122,0.5155678457871777,0.4030672734246694,-0.0895707889780654,0.0229297833844427
SMB,F-F_Research_Data_Factors_daily:SMB,86,2010-03-25,512,0.0640682461588609,0.0242211250863179,0.0676231631389712,0.039847121072543,-0.0035549169801102,0.7854704709914159,0.7310802708243053,0.804326320655172,0.0543902001671106,-0.018855849663756,0.1281364923177212,0.0484422501726354,0.1352463262779423,0.0796942421450858,-0.007109833960221,0.0431589351878069,0.0085939894296541,0.0673507335223,0.0345649457581527,-0.0241917983344931,0.4371186071793344,0.3539251896905099,0.461891461012117,0.0831934174888244,-0.0247728538327826
SMB,F-F_Research_Data_Factors_daily:SMB,87,2011-03-24,512,0.0448651123393383,0.0008124637253284,0.0409280472362264,0.0440526486140098,0.0039370651031118,0.7675879060269749,0.7061517361937603,0.7681724208330452,0.0614361698332146,-0.0005845148060702,0.0897302246786763,0.0016249274506567,0.0818560944724531,0.0881052972280195,0.0078741302062231,0.0366445277125125,-0.0248225022162562,0.0437052970916245,0.0614670299287687,-0.0070607693791119,0.4582112339851313,0.5094971077422046,0.498990871327733,-0.0512858737570732,-0.0407796373426017
